,Unnamed: 0,term,weight
627,850,simmer,0.0001664971733157
628,2841,gee,0.0001664971733157
629,827,slant,0.0001664971733157
630,3561,couriers,0.0001664971733157
631,2022,mex,0.0001664971733157
632,3612,contrasted,0.0001664971733157
633,871,shrewdness,0.0001664971733157
634,1440,primogeniture,0.0001664971733157
635,1923,mush,0.0001664971733157
636,3586,corpus,0.0001664971733157
637,3440,defn,0.0001664971733157
638,2061,mechanized,0.0001664971733157
639,790,solicitude,0.0001664971733157
640,2225,linings,0.0001664971733157
641,3597,cooed,0.0001664971733157
642,1929,multiplier,0.0001664971733157
643,1932,muffle,0.0001664971733157
644,1940,mouthwatering,0.0001664971733157
645,1970,moley,0.0001664971733157
646,2198,lonesome,0.0001664971733157
647,900,sheylani,0.0001664971733157
648,1947,motherhood,0.0001664971733157
649,2178,loughran,0.0001664971733157
650,897,shingles,0.0001664971733157
651,2171,loyalists,0.0001664971733157
652,1964,monetized,0.0001664971733157
653,2776,grandma,0.0001664971733157
654,1334,quixotic,0.0001664971733157
655,1892,nbail,0.0001664971733157
656,1891,nbattled,0.0001664971733157
657,1178,rescheduled,0.0001664971733157
658,1623,payed,0.0001664971733157
659,2584,hustlers,0.0001664971733157
660,2583,hut,0.0001664971733157
661,3183,employable,0.0001664971733157
662,1168,resounded,0.0001664971733157
663,1512,poop,0.0001664971733157
664,2554,implicating,0.0001664971733157
665,1154,restorative,0.0001664971733157
666,3215,egidio,0.0001664971733157
667,1664,pantić,0.0001664971733157
668,2531,inconspicuous,0.0001664971733157
669,1669,palms,0.0001664971733157
670,3227,edamame,0.0001664971733157
671,2693,hawked,0.0001664971733157
672,1687,overrule,0.0001664971733157
673,1688,overrode,0.0001664971733157
674,2898,frat,0.0001664971733157
675,3254,duc,0.0001664971733157
676,1118,rivalries,0.0001664971733157
677,2695,hauntingly,0.0001664971733157
678,2509,inflate,0.0001664971733157
679,1698,outbid,0.0001664971733157
680,2501,inhospitable,0.0001664971733157
681,1703,orthopedics,0.0001664971733157
682,3161,enlisting,0.0001664971733157
683,1613,peacocks,0.0001664971733157
684,1612,peddy,0.0001664971733157
685,1348,quang,0.0001664971733157
686,2677,heeds,0.0001664971733157
687,1527,pocketing,0.0001664971733157
688,1532,pleasantville,0.0001664971733157
689,2665,heyward,0.0001664971733157
690,1315,rantings,0.0001664971733157
691,1303,rayburn,0.0001664971733157
692,3001,fiercest,0.0001664971733157
693,3004,fetching,0.0001664971733157
694,1293,reaffirms,0.0001664971733157
695,1513,ponytails,0.0001664971733157
696,1555,pizarro,0.0001664971733157
697,1273,reconfiguring,0.0001664971733157
698,3141,erroneous,0.0001664971733157
699,2625,hoopla,0.0001664971733157
700,3028,fatty,0.0001664971733157
701,1266,redbones,0.0001664971733157
702,1581,pheromones,0.0001664971733157
703,1263,redrawing,0.0001664971733157
704,3049,faked,0.0001664971733157
705,1592,persecution,0.0001664971733157
706,1236,reiterate,0.0001664971733157
707,2602,hubris,0.0001664971733157
708,3099,exerting,0.0001664971733157
709,1605,penmanship,0.0001664971733157
710,2458,intille,0.0001664971733157
711,1096,romanesque,0.0001664971733157
712,2439,iraqi,0.0001664971733157
713,1852,nexperiences,0.0001664971733157
714,1028,sant,0.0001664971733157
715,1832,nlondon,0.0001664971733157
716,1021,saucy,0.0001664971733157
717,3336,disorienting,0.0001664971733157
718,1008,schemed,0.0001664971733157
719,2362,kenyans,0.0001664971733157
720,1003,schoolwide,0.0001664971733157
721,1844,niceties,0.0001664971733157
722,1847,nhearing,0.0001664971733157
723,1849,nhat,0.0001664971733157
724,2348,kindred,0.0001664971733157
725,1859,nevada,0.0001664971733157
726,3325,dissidents,0.0001664971733157
727,1383,protin,0.0001664971733157
728,3343,disengage,0.0001664971733157
729,991,scrolling,0.0001664971733157
730,2756,griswold,0.0001664971733157
731,990,scrubbed,0.0001664971733157
732,3351,disciplining,0.0001664971733157
733,2314,lapsang,0.0001664971733157
734,2292,laypeople,0.0001664971733157
735,3357,disappoint,0.0001664971733157
736,2282,leasees,0.0001664971733157
737,977,seedling,0.0001664971733157
738,3326,disruptions,0.0001664971733157
739,1830,nmission,0.0001664971733157
740,2438,ironically,0.0001664971733157
741,3295,dont,0.0001664971733157
742,1754,oddities,0.0001664971733157
743,3278,draftee,0.0001664971733157
744,1773,nyquil,0.0001664971733157
745,1079,rto,0.0001664971733157
746,1371,psalm,0.0001664971733157
747,2731,gussied,0.0001664971733157
748,1780,nursed,0.0001664971733157
749,2805,godbaby,0.0001664971733157
750,1076,ruben,0.0001664971733157
751,2389,jujitsu,0.0001664971733157
752,1074,ruefully,0.0001664971733157
753,1478,prawns,0.0001664971733157
754,1037,sameness,0.0001664971733157
755,3298,donny,0.0001664971733157
756,1794,nteen,0.0001664971733157
757,2888,friendless,0.0001664971733157
758,2379,justof,0.0001664971733157
759,1815,noreen,0.0001664971733157
760,1822,noncriminal,0.0001664971733157
761,1826,nofficer,0.0001664971733157
762,2887,friendliest,0.0001664971733157
763,1828,nobles,0.0001664971733157
764,1829,nnortheastern,0.0001664971733157
765,1333,quoc,0.0001664971733157
766,1425,prodigies,0.0001664971733157
767,0,zorica,0.0001664971733157
768,4053,boehner,0.0001664971733157
769,254,unreturned,0.0001664971733157
770,4226,attentiveness,0.0001664971733157
771,3756,closeted,0.0001664971733157
772,3975,brunches,0.0001664971733157
773,212,venkatesh,0.0001664971733157
774,467,terroir,0.0001664971733157
775,461,tethered,0.0001664971733157
776,4200,ba,0.0001664971733157
777,682,stiffed,0.0001664971733157
778,3891,carpal,0.0001664971733157
779,4193,backstabbed,0.0001664971733157
780,3776,clashing,0.0001664971733157
781,241,ur,0.0001664971733157
782,243,upstanding,0.0001664971733157
783,460,tex,0.0001664971733157
784,249,unwittingly,0.0001664971733157
785,205,vestment,0.0001664971733157
